track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
6McrZ0O8ruEiiQgOHZjvop,Montell Jordan;Redman,Let's Ride,Anything And Everything,23,261866,False,0.898,0.657,6,-3.814,1,0.148,0.00866,0.0,0.0523,0.964,95.181,4,j-dance
4M0ezYulsUFJDrKk9d58y6,MEDUZA;Goodboys,Larga Vida al Electro,Piece Of Your Heart,0,152913,False,0.677,0.744,10,-6.806,0,0.0296,0.0405,0.000153,0.074,0.631,124.077,4,house
3jVU4LpHVHClU0YDJ8VBqz,Bonobo,Fragments,Counterpart,48,332733,False,0.676,0.606,5,-12.167,1,0.0349,0.604,0.826,0.0804,0.0911,121.013,3,trip-hop
5vTSnZTmS1gMiWuA9kDE19,Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),Futile Devices (Doveman Remix),63,135443,False,0.462,0.187,4,-19.991,1,0.0304,0.954,0.847,0.0985,0.252,140.096,4,singer-songwriter
2ZqucnGhfTDTF9DCyWN22t,Wolfgang Amadeus Mozart;Christoph Eschenbach,Mozart: A Night of Classics,"Piano Sonata No. 11 in A Major, K. 331: I. Variation 2",11,80533,False,0.414,0.0282,9,-27.009,1,0.0582,0.996,0.853,0.132,0.495,119.178,3,classical
6OYgBAP07DzGO7GuRTRQkJ,Sofía Reyes;Jason Derulo;De La Ghetto,I'm Blue - Hits of 2022,"1, 2, 3",0,201526,False,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,4,latin
2HegWuw33lBqopjopozt7N,Charlie Brown Jr.,Acústico (Ao Vivo),O Preço - Ao Vivo,51,193933,False,0.417,0.959,3,-5.853,0,0.154,0.0741,0.000243,0.764,0.522,82.771,4,brazil
3JTW3jYsXWST0qp1y3uJ5H,Kacey Musgraves;Camila Cabello,Santa Claus Is Coming To Town,Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country
24ScIVXgdaSX3qijPR6HFP,Rain Sounds,"Rain Sounds: Rain Sound Meditation, Relaxing Sound of Rain, Massage Yoga Music and Ambient Soothing Sounds",Thunderstorm Sounds,38,360000,False,0.164,0.547,10,-20.848,0,0.0759,8.14e-05,0.969,0.357,0.0233,114.325,4,sleep
2yNGARwYc253fKGIy0CoyO,The Wailin' Jennys,40 Days,Old Man,44,191360,False,0.699,0.138,10,-13.479,1,0.0318,0.864,8.79e-06,0.116,0.287,80.505,4,singer-songwriter
5zfRl79umXWvKoA7p4KEPa,Tanishk Bagchi;Udit Narayan;Alka Yagnik,"Tip Tip (From ""Sooryavanshi"")","Tip Tip (From ""Sooryavanshi"")",70,250287,False,0.709,0.929,5,-1.583,0,0.061,0.0431,0.00648,0.125,0.477,103.01,4,pop
3tIwZrNqHy9PFxVTei9djX,Nathan Dawe;Ella Henderson,Beautiful Trending Hits 2022,21 Reasons,0,155253,False,0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,4,house
2epQNPp4X972vjCUgewrQA,≠ME,超特急 ≠ME行き Special Edition,クルクルかき氷,32,241706,False,0.452,0.889,7,-3.204,1,0.0531,0.0303,0.0,0.381,0.876,181.886,4,j-idol
2z3cjnPwtJGj6Z0kpMZtvG,Viju Jeremiah Traven,യേശുവേ കരുണാമയനേ (Yeshuve Karunamayane),Ella Prashamsayum Ella Pukazhchayum,19,367680,False,0.494,0.54,4,-8.543,1,0.0312,0.192,1.22e-05,0.093,0.16,130.561,4,malay
1TeIFb2AIbExCZjInMxGha,Fuse ODG;Tiffany Owusu,T.I.N.A.,Azonto,53,232255,False,0.888,0.923,6,-3.516,1,0.137,0.117,0.0,0.0522,0.945,125.985,4,dancehall
0vDT7KhQ3w6EfvVYiuiUtq,Lugatti & 9ine,Soweit so gut,Guten Flug,37,225387,True,0.81,0.751,9,-5.591,0,0.24,0.414,0.000202,0.5,0.76,155.03,4,german
1iCHl2R7xoEsh7CvYe5Ej0,Julie Andrews,The Sound Of Music (Original Soundtrack Recording),My Favorite Things,57,140893,False,0.622,0.247,1,-12.472,1,0.0758,0.87,0.0,0.14,0.627,114.417,4,show-tunes
1IARNA3zsu39Kul2ov9n3J,Fireboy DML,"Laughter, Tears & Goosebumps",King,56,165040,False,0.856,0.596,3,-6.067,1,0.0709,0.242,0.0,0.0995,0.588,99.986,4,dancehall
2T0UvW7N9WXIJfsF4vgZf4,Mark D. Pencil,"Learning With Hip Hop (Today's Music Paired With Educational Lessons For Classrooms And Homes, Ages Pre-K - 5th)",Let's Sing The Vowels,10,131440,False,0.952,0.854,1,-8.304,1,0.195,0.0813,3.27e-06,0.121,0.638,116.942,4,kids
68nFvNL5tmqQ3F9maDbX7s,The Nixons,Kaleidoscope,Atmosphere,27,237733,False,0.454,0.899,8,-4.662,1,0.0425,0.0013,0.219,0.107,0.292,127.988,4,grunge
2RuYfjedS5DW26ejCu5nZC,Jay Aliyev,Together,Together,46,229524,False,0.685,0.701,0,-10.272,0,0.0363,0.0354,0.796,0.109,0.2,100.003,4,turkish
1nS8PR4EyWI6rLiCfAGlT6,Legião Urbana,Mais Do Mesmo,Vento No Litoral,44,366373,False,0.55,0.214,0,-14.945,1,0.0308,0.662,0.000229,0.104,0.0752,120.407,4,brazil
1We89SAonMk70QBbfXERxa,Arko,Bareilly Ki Barfi,Nazm Nazm,71,226941,False,0.62,0.627,7,-6.187,1,0.0307,0.497,0.0,0.133,0.557,82.008,4,pop-film
7KaqcST5QdMTGPCKWW9ayv,Machine Head,Metal,Davidian,0,296626,False,0.276,0.937,7,-6.952,1,0.163,0.000531,0.123,0.227,0.306,153.814,3,hard-rock
0aDTaI6pxKLiy0vcmHebZR,Todos Tus Muertos,Greatest Hits,Tu Alma Mía / Adelita,36,233266,False,0.546,0.464,9,-18.492,0,0.0638,0.00383,8.78e-06,0.224,0.731,116.327,4,ska
7AiUG3LelStERLJbmEBXjd,Vaudou Game,Tata fatiguée,Tata fatiguée,17,223350,False,0.76,0.667,8,-6.134,0,0.0536,0.306,0.000189,0.089,0.946,109.774,4,afrobeat
1YwV5exHom240IG2pHNGks,Devil Presley,San Excedido,La Gata Bajo la Lluvia,36,226826,False,0.558,0.546,7,-5.117,1,0.0261,0.00152,1.58e-06,0.06,0.369,94.624,4,punk
1f9jv3jIHqwZhVW7NMAgYN,Pantera,Groove Metal Roots & Branches,Mouth for War,1,236720,False,0.361,0.97,8,-5.69,0,0.0837,6.58e-06,0.000162,0.039,0.561,156.96,4,groove
3q5Ze7QksOVd2ES9YzdfsE,Kid Abelha,Coleção,As curvas da estrada de Santos,40,262560,False,0.51,0.674,9,-6.274,1,0.0296,0.0811,1.28e-06,0.105,0.422,77.46,4,mpb
7aUpz4xUIt70v0Q6kXEP2T,Will Roland;George Salazar;Be More Chill,Be More Chill (Original Broadway Cast Recording),Two-Player Game,22,242732,False,0.59,0.616,2,-7.261,1,0.133,0.145,0.0,0.596,0.581,111.685,4,show-tunes
5qIu7xWmsp8UMxnJbSDaU5,David Bisbal,David Bisbal,Dígale,37,264506,False,0.564,0.451,2,-7.928,1,0.0303,0.597,0.0,0.131,0.315,129.981,4,spanish
3DGv7g1poqft9DSaVRk6O2,Jason Derulo;Kodak Black,Upbeat Pop,Slidin',0,156300,True,0.695,0.884,11,-1.953,0,0.172,0.106,0.0,0.134,0.803,100.088,4,dance
0q3xjsUpk7stvWNhvaxku3,Cesar Costa,Mi Pueblo,No Existe el Amor,39,135706,False,0.514,0.408,9,-8.999,0,0.0364,0.835,0.0,0.193,0.854,89.76,4,rock-n-roll
36JWXzz773ljAGmwwz4ISZ,Passion;Rachel Halbach,Live From Camp,Christ Our King - Live From Camp,52,365185,False,0.301,0.47,1,-7.896,1,0.0314,0.195,0.0,0.113,0.0724,74.912,4,world-music
12V0iduYsoXxsQYTSeFB2H,Jass Manak,Age 19,Viah,59,162441,False,0.533,0.757,7,-6.73,0,0.0453,0.00733,0.0,0.111,0.358,169.975,4,hip-hop
6VuztO5yaKP4VjqSkZxpan,Ashes Remain,What I've Become,On My Own,69,172960,False,0.361,0.871,8,-4.313,1,0.0393,0.0119,0.0,0.318,0.575,176.026,4,alternative
3hGwUpndi1F8yEISLTJ0oH,Karunesh,Colors of the East,Dervish Dream,49,354773,False,0.625,0.534,0,-13.765,0,0.042,0.751,0.891,0.0934,0.459,159.963,4,new-age
2zlyAYVqLjx4Bp9p0yE3UD,Laus Høybye;Krummerne,Fantastiske Børne Hits,Man Er Som Man Er,29,172306,False,0.747,0.612,8,-7.631,1,0.0347,0.339,0.0,0.225,0.796,124.906,4,disney
7zrxUrilLtTk4XnT5G7zF8,Ella Fitzgerald,All I Want For Christmas Is You,Frosty The Snowman,0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,jazz
788U1Sqej9M6c4iikuDGxO,The Beatles,Help! (Remastered),I've Just Seen A Face - Remastered 2009,60,125040,False,0.647,0.56,9,-8.809,1,0.0387,0.723,0.0,0.118,0.913,120.418,3,psych-rock
6GIyHERNueurRclzAG3r0r,Pablo,É Só Dizer Que Sim,Agora,51,216386,False,0.691,0.669,0,-6.131,1,0.0325,0.339,0.0,0.663,0.752,131.892,4,forro
5B1fUGBm5LF3V9UlAYpLpf,Hillsong Worship,No Other Name,All Things New,36,251264,False,0.369,0.637,11,-6.279,1,0.0299,0.0443,0.0,0.179,0.121,75.37,4,world-music
0xLs3BAVFa05aBabrqHdnT,Beenie Man,Best Of (collector's Edition),Let Him Go,21,203853,False,0.763,0.966,1,-4.684,1,0.0926,0.689,0.0,0.0962,0.914,93.675,4,j-dance
7ACdv0ADFL7ICH024UhDKt,Muffin Man,The Muffin Man's Sweet Nursery Rhymes,This Is the Way,52,68663,False,0.864,0.623,2,-9.346,1,0.0418,0.048,1.79e-05,0.0546,0.86,108.011,4,children
1eVGIJZMTyms9dpWI70aJi,Janice Vidal,呼吸之間,呼吸之間,52,253994,False,0.334,0.367,9,-10.719,1,0.0428,0.929,2.11e-06,0.114,0.344,172.116,4,cantopop
3GXSywNvYLAVUCtjMHkKDh,The Alchemist;Earl Sweatshirt,Bread,E. Coli (feat. Earl Sweatshirt),72,132147,True,0.322,0.555,11,-8.726,0,0.129,0.208,0.00437,0.325,0.397,96.019,3,hardcore
6UIo6YbaXihIZ72MWUpcGb,Marilyn Manson,Heaven Upside Down,KILL4ME,59,239240,True,0.635,0.688,11,-6.136,0,0.0346,0.0023,1.07e-05,0.507,0.389,107.989,4,industrial
5JsvjL3K6evbrybb49X7SQ,Spice;Epik Jones;No Saints,Spice Cool It Remix EP,Cool It (No Saints Remix),29,144039,False,0.911,0.676,1,-7.684,1,0.251,0.128,0.00181,0.21,0.82,100.062,4,dancehall
6qiMP3Tp76AWK6l6DQO7zf,Stanton Warriors;Rodney P,Dip and Get Low,Dip and Get Low,18,342200,False,0.778,0.86,0,-9.231,1,0.0469,0.000622,0.79,0.11,0.75,131.983,4,breakbeat
0I0l2Oo5zjpCEphpDJL0Pm,Motohiro Hata,言ノ葉,Rain - Long Ver.,44,447306,False,0.588,0.604,9,-7.602,1,0.024,0.343,6.86e-05,0.252,0.351,92.02,4,j-pop
40LYL1Z6xgCn5cBybo5K0D,Renée Elise Goldsberry;Lin-Manuel Miranda;Phillipa Soo;Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),It's Quiet Uptown,62,270171,False,0.484,0.187,5,-14.076,1,0.0423,0.796,0.0,0.0785,0.227,129.753,4,show-tunes
6ZiaGtb94L6LtRbC3yHkJW,Old Man's Child,In Defiance of Existence,Life Deprived,18,289346,False,0.183,0.887,1,-5.99,1,0.058,2.99e-06,0.893,0.356,0.15,157.824,4,black-metal
3CK5nDmST2vWnlp5ijkjVK,Sorriso Maroto;Coral Resgate,Sorriso 15 Anos (Ao Vivo),Brigas por Nada (feat. Coral Resgate) - Ao Vivo,48,245453,False,0.54,0.829,0,-5.212,1,0.0484,0.802,0.0,0.287,0.392,147.868,4,pagode
1RVTajC8zGg23t4Eb1Lrbc,Paradise Lost,Symbol Of Life,Self-Obsessed,21,187146,False,0.492,0.894,5,-5.707,0,0.0407,1.92e-06,0.198,0.308,0.619,121.567,4,goth
7K7bEVvrAhPVs1ml3dPvEe,Fynn Kliemann,POP,Schmeiß mein Leben auf den Müll,38,249309,False,0.6,0.555,3,-6.038,0,0.132,0.358,1.53e-05,0.16,0.179,149.787,4,german
7baQa5vlB6cwUMOAW6sbD4,WE ARE FURY;Jordan Tariff,DUALITY,Animals,37,139034,False,0.603,0.707,0,-5.667,1,0.0355,0.0253,1.75e-06,0.381,0.293,144.971,4,dubstep
5XqLSpVjuCDzR5Frj0gJbH,Matogrosso & Mathias,Matogrosso & Mathias (Ao Vivo),Na Hora do Adeus - Ao Vivo,48,238560,False,0.576,0.804,9,-3.616,0,0.038,0.231,0.0,0.953,0.452,98.197,4,sertanejo
4oweCKNeJoLEp3qpcLz0OC,Vou pro Sereno;Grupo Fundo De Quintal,Sambaterapia (Ao Vivo),Essa Semente (Ao Vivo),45,218806,False,0.637,0.805,5,-5.852,1,0.0997,0.569,0.0,0.121,0.94,104.007,4,samba
6ty2XoMAhwS2WRevhjQeb3,Jorge Aragão,Ao vivo 3,Tendência - Ao vivo,39,213946,False,0.69,0.503,9,-11.697,0,0.0568,0.753,2.97e-06,0.319,0.446,100.979,4,samba
6A28sLdLOf9vohN5LVl5KR,Elvis Presley,Platinum - A Life In Music,All Shook Up,58,117360,False,0.688,0.468,10,-12.503,1,0.15,0.89,0.000134,0.177,0.946,74.832,4,rock-n-roll
5m5MfbKRYr51hWN2bfpacp,Mabel,JULMYS,Loneliest Time Of Year,0,202693,False,0.517,0.609,7,-5.702,1,0.0291,0.0631,0.0,0.106,0.239,92.093,4,edm
1aJwIrmZskcIVeegeZBz5E,Pepeu Gomes,Energia positiva,Mil e uma noites de amor,47,352306,False,0.614,0.949,5,-6.93,0,0.0386,0.146,2.17e-06,0.472,0.67,107.955,4,samba
2bqiPb1Hd6bMyUejpRbaev,Nancy Franck,Korken knallen,Korken knallen,36,196345,False,0.665,0.956,7,-2.357,0,0.0463,0.013,0.0,0.819,0.651,136.017,4,party
3Ekxe3nbNCk5gUyN7KcnfR,Allyawan,One,Som en rastaman,23,229503,False,0.586,0.778,4,-6.884,0,0.276,0.0938,0.0,0.107,0.699,172.001,4,goth
2Vs8sz6bl3M8tmczyaVjrs,Crazibiza;Cheesecake Boys,"Amsterdam After Disco, Vol. 5",Nasty - Cheesecake Boys Club Mix,0,284160,False,0.788,0.981,1,-3.82,1,0.0572,0.00104,0.856,0.0198,0.684,125.006,4,disco
16f5nKCHNOL2NjBA45xIoH,Jim Brickman,Winter Chill,"Mary, Did You Know?",0,202630,False,0.39,0.091,2,-18.195,0,0.031,0.983,0.908,0.0769,0.0744,61.324,4,piano
1Lqt8O5Jrypii9xqdB0pON,DJ Sneak,Fallin' Beats EP,Babylon Fallin',11,490119,False,0.788,0.931,1,-6.765,1,0.073,9.52e-05,0.79,0.0312,0.725,126.013,4,chicago-house
5IJ9Q8VXDqD01m41OUF4hV,Stevie Wonder,Rockin' Around The Christmas Tree 2022,What Christmas Means To Me - Single Version / Mono,0,148146,False,0.545,0.7,5,-6.961,1,0.0323,0.0982,0.0,0.1,0.799,83.506,4,indie
13YWp1iozoy7YACZsRqRnK,T78,"Retro Future, Vol. 3",Humans Love Me,54,304000,False,0.673,0.874,9,-7.17,1,0.085,0.00063,0.696,0.134,0.239,135.004,4,minimal-techno
7uGnS3Yp6gLPjSY8O3LqNd,White Noise Baby Sleep,"! !""#Reboot#""! !",Transport,35,132744,False,0.161,0.962,10,-21.869,0,0.0819,0.726,0.49,0.202,0.00655,129.087,1,sleep
2L9tF2fgLtHCGcS4jF7aMw,Stabil,Stabil,Mesele2,43,195213,False,0.705,0.515,4,-14.346,1,0.0466,0.91,0.25,0.114,0.678,84.985,4,turkish
1aWpEHa4XrPz9H2Fqhav4S,Frank Zappa,(70's) Seventies Collected Volume 2,Bobby Brown Goes Down,0,169066,True,0.602,0.557,0,-10.321,1,0.178,0.253,0.0,0.11,0.765,135.868,4,psych-rock
6SRWhUJcD2YKahCwHavz3X,Alan Walker;Au/Ra;Tomine Harket,Different World,Darkside,75,211680,False,0.43,0.606,4,-5.115,0,0.0431,0.131,0.0,0.173,0.123,169.988,4,house
6qVA1MqDrDKfk9144bhoKp,Acil Servis,Küçük Adam,Bebek,38,319933,False,0.486,0.485,5,-12.391,0,0.0331,0.00446,1.69e-05,0.369,0.353,120.095,4,turkish
5QjuTblPokfD03fkfHUuVK,Dave Van Ronk,Folksinger,"Hang Me, Oh Hang Me",54,190106,False,0.504,0.0273,2,-21.441,1,0.0415,0.931,1.1e-05,0.109,0.395,120.24,4,blues
2Qd3WSAVk0JJ6xrJpJqUEd,F.O.O.L,Revenger,Revenger,34,222562,False,0.595,0.879,2,-3.83,1,0.0347,0.00048,0.848,0.115,0.166,110.012,4,club
5pvHO1kSuob4imoiqa3fey,Don Omar,Esto me suena a Farra,Salió El Sol,0,317280,False,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,latin
6feurIHW6vyqq9OGOieSVo,Frankie Avalon,The EP Collection,Venus,33,142200,False,0.57,0.547,10,-9.11,1,0.0283,0.669,2.01e-05,0.0849,0.714,115.146,4,rockabilly
6cbW2scRULV7RnFT4u8gnA,Sidhu Moose Wala,Moosetape,Sidhu Son,59,217142,False,0.571,0.732,7,-6.068,0,0.154,0.116,0.0,0.378,0.584,82.825,4,hip-hop
37jvkpPCKoleuGuRplA5JA,DJ Cam,Hôtel Costes 15,Swim - Blackjoy Version,19,213293,False,0.763,0.757,1,-7.755,0,0.0342,0.0587,0.55,0.189,0.876,117.013,4,trip-hop
0xOIqJadsikka2so1zhghO,Harley Poe,Horrorful,Alone in the Dark Mansion of Madness,26,403911,True,0.335,0.696,9,-9.472,0,0.0307,0.642,0.0,0.12,0.403,95.24,4,acoustic
2iUFSTafPaK4IETG3FbUcw,Fungus Funk,"Space Ganesh, Pt. 2",India,40,356000,False,0.66,0.966,11,-5.369,1,0.0479,4.74e-05,0.678,0.308,0.132,145.999,4,trance
2RotDMmg3PeoEFLiqsXUS7,Sara Kays,Coffee Moment,When You Look at Me,0,170375,False,0.641,0.293,2,-10.711,1,0.0291,0.836,0.0,0.217,0.373,129.849,4,indie-pop
0akp96dzRtVRv1Gi38zSwG,Bryan & Katie Torwalt,Here On Earth,You Saved My Soul,23,229320,False,0.373,0.37,2,-12.215,1,0.0276,0.234,0.0294,0.106,0.149,77.853,4,world-music
5jVZ30CRGKtJSW28BGHngB,Hip Hop Harry,Party Jams,I Love To Learn,11,115333,False,0.878,0.447,11,-8.132,1,0.0945,0.0142,0.0,0.187,0.96,140.039,4,kids
2m1i5LGICAfZWb5vqmfNrX,Björn Holmgren,LUGNA LÅTAR,Ut med allt,0,141333,False,0.606,0.591,9,-4.05,1,0.0305,0.106,0.0,0.0859,0.427,128.097,4,swedish
5zeEJ1VgT5AKvxSsnYMloY,Megadriver,For Great Justice,"Metal Squad (From ""Thunder Force IV"")",20,214694,False,0.286,0.965,1,-5.226,1,0.18,3.51e-05,0.878,0.394,0.187,195.011,4,heavy-metal
0e3yTHRm6szezE58oTf81t,Clean Bandit;A7S,Baddest of Them All,Everything but You,0,198014,False,0.679,0.764,6,-5.301,1,0.0391,0.031,9.05e-06,0.0951,0.471,124.977,4,funk
6YhmCXNLuVzvfc44ZB1uhM,The Police,On air 70's Hits,Message In A Bottle - Remastered 2003,3,290280,False,0.568,0.808,1,-7.042,0,0.0378,0.0327,1.08e-05,0.218,0.849,151.12,4,rock
1eoQsc67QBYVC4Pw84Lqk8,9mm Parabellum Bullet,Rock & Halloween,Vampiregirl,1,191786,False,0.378,0.934,11,-3.702,0,0.107,0.0013,0.0149,0.322,0.602,159.829,4,j-pop
17Iq7ApAAlNFD2FkY2YtsV,Behemoth,The Satanist,The Satanist,40,333826,True,0.374,0.943,6,-4.108,0,0.0556,0.000175,0.000156,0.125,0.338,112.084,4,black-metal
6wt5fq3i6DayHetAx6ZGwv,Mike Williams,Storylines,Best Part Missing,0,193636,False,0.53,0.799,8,-5.631,1,0.0551,0.0113,0.0,0.896,0.307,131.972,4,progressive-house
2vpVR1L7Qfkd7D6qFNuorq,Ryn Weaver,The Fool,Pierre,61,202733,False,0.607,0.827,9,-4.282,1,0.0484,0.289,2.95e-06,0.719,0.552,100.062,4,indie-pop
2M5t4tdhZ9W3Eys2HDCjbY,FKA twigs;The Weeknd,On Chill - Rap & RnB,tears in the club,0,196760,True,0.616,0.717,8,-6.178,1,0.11,0.194,9.81e-05,0.0731,0.72,167.99,4,alternative
7dsWVHW3noaS5KtlMmBwqQ,Miso Colt,City Lights Spell Your Name,City Lights Spell Your Name,46,210200,False,0.765,0.245,0,-12.94,1,0.0983,0.667,0.826,0.106,0.434,75.005,4,study
4BcJHAfuQXCnFtT0kesqu8,Pyotr Ilyich Tchaikovsky;Berliner Philharmoniker;Mstislav Rostropovich,Weihnachten Klassik 2022,"The Nutcracker (Suite), Op. 71a, TH. 35: IIb. Dance of the Sugar-Plum Fairy",0,126000,False,0.277,0.0113,4,-38.384,0,0.0285,0.769,0.00268,0.321,0.0725,102.532,4,classical
6FT83pFXKhDlXDsNJFAHWz,Chuck Berry,St. Louis To Liverpool,You Never Can Tell,70,161906,False,0.525,0.852,7,-9.519,1,0.222,0.731,5.11e-05,0.218,0.884,157.404,4,r-n-b
5r9VYut4Olz5p0QAjWTwt5,Peggy Lee,Jingle Bell Rock 2022,Happy Holiday,0,115506,False,0.369,0.499,6,-9.301,1,0.0448,0.829,1.75e-06,0.154,0.69,192.76,3,jazz
3bHI0o9TLQ2jJzjr0ES7dX,Guru Randhawa;Dhvani Bhanushali,High Rated Gabru - Guru Randhawa,"Ishare Tere (From ""Ishare Tere"")",59,189151,False,0.707,0.941,1,-2.606,0,0.041,0.0173,3.65e-05,0.134,0.337,99.013,4,hip-hop
6kvvMuXpc0njRRmx8C27N8,Static-X,Post-Millennial Noise,Cold,0,220400,False,0.457,0.962,0,-3.722,1,0.0495,0.000455,0.00271,0.319,0.721,150.039,4,industrial
4YkyJwNJc2c5RvsbEg1jKp,Connate Exasperation,Delusional Primacy,Egoistic Demise,0,384962,False,0.486,0.977,7,-4.172,1,0.148,3.71e-06,0.913,0.104,0.0835,100.026,4,iranian
7vPaMOFsH5Rlg9rGwVlkBV,Plan 4,Lleva Tu Mente al Limite,Jamás Tendrás Mi Gloria,24,246986,False,0.32,0.986,1,-3.266,0,0.133,7.1e-05,0.000222,0.316,0.414,175.822,4,heavy-metal
0g4YiFtjtBbp8Tqdr9H2j2,Firelite,Running In The Night,Running In The Night,23,182710,False,0.479,0.888,8,-5.997,0,0.153,0.00614,0.00105,0.339,0.225,154.86,4,hardstyle
1wzZ9SaE5PYW5jps5q1c24,KOHTA YAMAMOTO,Attack On Titan The Final Season Original Soundtrack 02,Footsteps of Doom,49,306373,False,0.102,0.581,5,-9.61,1,0.0394,7.19e-05,0.88,0.297,0.171,79.765,3,anime
0RsOUnm1wNpbXxZ8a4abOP,Nightwish,Dark Passion Play,Amaranth,58,231444,False,0.558,0.859,2,-3.992,0,0.0421,0.00469,0.00196,0.0831,0.31,127.98,4,opera
4i4yd6kbdea6vJdTa516dk,Norah Jones,Holiday Tunes 2022,Christmas Calling (Jolly Jones),0,200461,False,0.43,0.543,8,-6.296,1,0.0367,0.463,0.000523,0.0928,0.354,143.912,4,j-pop
72RD8jifCUa7JtwQNSzadN,Morgan Evans,Burn Burn Burn - Hot Country Hits,Country Outta My Girl,0,202613,False,0.448,0.932,7,-4.424,1,0.0976,0.0174,0.0,0.347,0.709,187.813,4,country
7Bcjjhemjq1HxoWkTw4X6O,Marilyn Manson,Halloween Spooky Party 2022,The Beautiful People,0,222773,True,0.609,0.948,9,-4.938,1,0.113,0.00404,0.0978,0.042,0.786,144.037,4,metal
5D8VfHh23WSkySUEp20pKN,CHVRCHES,Love Is Dead,Never Say Die,39,263645,False,0.533,0.678,1,-4.401,0,0.0334,0.00779,6.69e-05,0.132,0.0596,111.027,4,synth-pop
4IQgbTjXZfINWOS5TKL6T0,The Avener;Ane Brun,The Wanderings Of The Avener,To Let Myself Go,53,254160,False,0.773,0.842,7,-4.433,0,0.0689,0.213,0.731,0.139,0.601,118.038,4,deep-house
6PDQQChY0Jz7440TTgsfOz,Mini Pop Kids,Mini Pop Kids 18,Stuck with U,12,215826,False,0.541,0.42,8,-6.341,1,0.0527,0.289,0.0,0.068,0.349,178.999,3,kids
089RvMWm7LDTQbPNTTMCXH,Jessy Bulbo,Taras Bulba,Mi Muñequita Sintética,37,198786,True,0.62,0.849,11,-3.563,0,0.0336,0.154,3.81e-05,0.365,0.78,150.083,4,garage
5p4CTFlVzdpsmO4YJyZH6N,Wibke Komi,Inner Locket,Inner Locket,9,98666,False,0.598,0.264,3,-15.032,1,0.047,0.507,0.853,0.146,0.105,134.993,3,study
32By63ejJIcJka9uDcO0A9,Wolfgang Amadeus Mozart;Wiener Mozart Ensemble;Willi Boskovsky,Mozart - All Day Classics,"7 Minuets, K.65a: No. 5 in C Major",7,98560,False,0.592,0.0557,0,-20.601,1,0.0493,0.958,0.0373,0.0642,0.709,142.897,1,classical
4jCxB08UPEgCRa1JXRNIpt,Susumu Yokota,Acid Mt.Fuji (2016 Remaster Deluxe Edition),Tanuki,12,523755,False,0.743,0.961,6,-9.085,1,0.0913,0.208,0.892,0.453,0.336,128.853,4,idm
6BFqJdjynoNSJiWyznyFJ6,Dolly Parton;Jimmy Fallon,Holly Jolly Christmas,All I Want for Christmas Is You,0,244874,False,0.42,0.755,7,-5.904,1,0.0584,0.593,0.0,0.204,0.361,149.918,4,country
2KLzvAk1wr5dOIc50tPFfr,Dusty Springfield,60s Christmas Party,I Only Want To Be With You - Mono,0,155920,False,0.593,0.823,7,-4.289,1,0.0293,0.167,1.13e-06,0.0856,0.953,132.697,4,folk
622TQRdxU1ELBgpEkkn1SS,The New Mastersounds,Breaks from the Border,On the Border,20,251186,False,0.78,0.934,11,-4.843,0,0.0426,0.118,0.738,0.0588,0.879,102.038,4,afrobeat
4CGNLY0PVsVGubWkee0lbO,Benny Martin;The Wong Janice,Lovely (Piano & Cello),Lovely - Piano & Cello,38,180931,False,0.307,0.152,4,-16.993,0,0.035,0.983,0.887,0.148,0.167,127.512,4,disney
1YrZuuVG0vZWvsahkSx5WC,Adele,Hello,Hello,40,295502,False,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,4,british
2n33B7iUh4oRF37trcSq3M,Dither;Da Mouth of Madness,Defqon.1 2022,Veilinghallen,16,209333,False,0.592,0.964,2,0.643,1,0.182,0.00894,0.00457,0.169,0.343,179.969,4,idm
4m5oQkl97FW74iVOMFgzHX,Traditional;Cappella Musicale di Santa Maria in Campitelli di Roma;Vincenzo Di Betta,Giovannini: Messa a Quattro Breve Concertata,Communio: Quae mihi fuerunt,0,49000,False,0.13,0.0694,11,-29.206,1,0.0578,0.975,0.000708,0.13,0.133,74.389,4,sleep
6JilFqhtGTaEdKH6EYf10j,Kevi Jonny,Repertório Atualizado: Agosto 2021,Arranhão,39,143278,False,0.692,0.661,4,-3.124,0,0.11,0.357,0.0,0.296,0.673,138.108,4,forro
